Created At,Coordinates,Tweet,Full Name,State,City,Final State,C1,C2,C3,C4,C5,C6,C7,C8
18-04-2016 17:38,,@_loyalroyalty__ stop being a freak on Twitter 😂,"Alabama, USA",USA,Alabama,Alabama,-88.473228,30.144425,-88.473228,35.008029,-84.888247,35.008029,-84.888247,30.144425
18-04-2016 17:38,,@kaylimarie50 loser,"Milton, FL",FL,Milton,FL,-87.076714,30.602003,-87.076714,30.654959,-87.030274,30.654959,-87.030274,30.602003
18-04-2016 17:39,,"@richardkeith33 ding ding ding!!! You're all winners, and I'm the loser with the disgusting microwave!","San Marcos, TX",TX,San Marcos,TX,-97.993537,29.840708,-97.993537,29.950505,-97.876846,29.950505,-97.876846,29.840708
18-04-2016 17:39,,"IAP COMING TO CARS. EVERYONE FREAK OUT AND RAGE. 

Seriously good idea though!  https://t.co/id8RsWAH5C","Shrewsbury, MA",MA,Shrewsbury,MA,-71.768222,42.241233,-71.768222,42.334472,-71.659011,42.334472,-71.659011,42.241233
18-04-2016 17:39,,"Well shit ok, dont freak out, lets not freak out. Uh uh.. Ok this other dude cut my hair before and it wasnt that bad. Im about it","Tempe, AZ",AZ,Tempe,AZ,-111.979047,33.319945,-111.979047,33.465823,-111.877237,33.465823,-111.877237,33.319945
18-04-2016 17:39,,@RyanSmith2525 freak of nature,"Deptford, NJ",NJ,Deptford,NJ,-75.172079,39.76854,-75.172079,39.861738,-75.075263,39.861738,-75.075263,39.76854
18-04-2016 17:40,,"See the monkey trash smirk&amp;say ""There's no such thing as #RNA #Assemblers

this loser is just talking fantasy&amp;nonsense""

66/6 #AntiVirus","Spokane, WA",WA,Spokane,WA,-117.565226,47.5742,-117.565226,47.760676,-117.303868,47.760676,-117.303868,47.5742
18-04-2016 17:40,,@aridupontt Didn't know you were afraid of Santa Claus?? But ok freak...,"Portland, ME",ME,Portland,ME,-70.346323,43.640514,-70.346323,43.75186,-70.238767,43.75186,-70.238767,43.640514
18-04-2016 17:41,"{u'type': u'Point', u'coordinates': [-84.065723, 33.838899]}","Freak Of The Week by Krept And Konan Featuring Jeremih is #nowplaying in Tavern on Main, Snellville.","Georgia, USA",USA,Georgia,Georgia,-85.605166,30.355644,-85.605166,35.000771,-80.742567,35.000771,-80.742567,30.355644
18-04-2016 17:42,,@WhiteHouse so we will kill and we dont care Tami tortured Tami does not sit and twet fuck cunt whore - u no spirtual u a con u sick leaders,"West Virginia, USA",USA,West Virginia,West Virginia,-82.644739,37.201483,-82.644739,40.638802,-77.71893,40.638802,-77.71893,37.201483
18-04-2016 17:45,,@jwise2562 wow you think I look like a freak? 😑,"Knoxville, TN",TN,Knoxville,TN,-84.19397,35.831436,-84.19397,36.133505,-83.733713,36.133505,-83.733713,35.831436
18-04-2016 17:45,,"Cute Girl: I like athletic guys 😍
Me: Well I don't mean to brag but I just ran 12 miles today so 😏
Cute Girl: Lol no one cares loser","Glendora, CA",CA,Glendora,CA,-117.890263,34.10549,-117.890263,34.165551,-117.809111,34.165551,-117.809111,34.10549
18-04-2016 17:47,,@lizchic123x1D yes because she is a whore.,"Mesa, AZ",AZ,Mesa,AZ,-111.894548,33.306275,-111.894548,33.505234,-111.580583,33.505234,-111.580583,33.306275
18-04-2016 17:48,,@lizchic123x1D nope she's a whore.,"Mesa, AZ",AZ,Mesa,AZ,-111.894548,33.306275,-111.894548,33.505234,-111.580583,33.505234,-111.580583,33.306275
18-04-2016 17:48,,"All told, hard to see how Cruz is a surefire loser, given Hillary's negatives and limited room for growth. https://t.co/rVcgasPi3j","Washington, DC",DC,Washington,DC,-77.119401,38.801826,-77.119401,38.99538,-76.909396,38.99538,-76.909396,38.801826
18-04-2016 17:50,,@CandaceEad okay loser,"California, USA",USA,California,California,-124.482003,32.528832,-124.482003,42.009519,-114.131212,42.009519,-114.131212,32.528832
18-04-2016 17:51,"{u'type': u'Point', u'coordinates': [-74.0052948, 40.7050362]}",Pretending to do work so i don't look like such a loser sitting here… https://t.co/obzRXC85m9,"Manhattan, NY",NY,Manhattan,NY,-74.026675,40.683935,-74.026675,40.877483,-73.910408,40.877483,-73.910408,40.683935
18-04-2016 17:52,,@KaiByee Because you're a freak,"Michigan, USA",USA,Michigan,Michigan,-90.418108,41.696088,-90.418108,48.306272,-82.122971,48.306272,-82.122971,41.696088
18-04-2016 17:52,,Freak hoes! Freak hoes!  https://t.co/dCIYIJZyo2,"Houston, TX",TX,Houston,TX,-95.823268,29.522325,-95.823268,30.154665,-95.069705,30.154665,-95.069705,29.522325
18-04-2016 17:52,,"@TheTakeaway @politico @SenatorReid Harry, your the only who picked his ethics at a whore house.","Boulder, CO",CO,Boulder,CO,-105.301776,39.953552,-105.301776,40.094411,-105.183597,40.094411,-105.183597,39.953552
18-04-2016 17:53,,"""Someone please tell *blank* she looks like whore Barbie with that cheap ass lipstick"" 😂😂😂😂😂","Black Mountain, NC",NC,Black Mountain,NC,-82.370641,35.59611,-82.370641,35.63924,-82.271613,35.63924,-82.271613,35.59611
18-04-2016 17:53,,I hate when niggas cuff the freak hoes &amp; be where ever they at 24/7 like nigga lemme see her real quick damn😕,"Detroit, MI",MI,Detroit,MI,-83.288056,42.255085,-83.288056,42.450488,-82.91052,42.450488,-82.91052,42.255085
18-04-2016 17:54,,@xosadgirl happy birthday loser 💥📸💣🎉🎈🎁🎊,"Commerce, CA",CA,Commerce,CA,-118.193396,33.970521,-118.193396,34.019619,-118.121279,34.019619,-118.121279,33.970521
18-04-2016 17:56,,Typical freak show,"Leetsdale, PA",PA,Leetsdale,PA,-80.226739,40.554749,-80.226739,40.579823,-80.197738,40.579823,-80.197738,40.554749
18-04-2016 17:58,,Doesn't it freak people out when their socks have holes?!,"McAllen, TX",TX,McAllen,TX,-98.295824,26.143437,-98.295824,26.337943,-98.195525,26.337943,-98.195525,26.143437
18-04-2016 17:59,,@davidgregory @CNNPolitics Romney is such a choker &amp; loser &amp; Really who cares what the loser says,"Kansas, USA",USA,Kansas,Kansas,-102.051769,36.99311,-102.051769,40.003282,-94.588081,40.003282,-94.588081,36.99311
18-04-2016 18:00,,"""If you can drink a 12 pack and have an STD you can go to ole miss"" some Jesus freak protesting on campus rn...honestly not too far off tho","Oxford, MS",MS,Oxford,MS,-89.571643,34.321375,-89.571643,34.387965,-89.495897,34.387965,-89.495897,34.321375
18-04-2016 18:02,,"guess things are slow in the world of #3dprinting my site search is low, today https://t.co/TMicZcbD7U please search it, i know i'm a loser","Bellevue, WA",WA,Bellevue,WA,-122.223209,47.534965,-122.223209,47.660748,-122.076327,47.660748,-122.076327,47.534965
18-04-2016 18:04,,I'm gonna freak out,"Sound Beach, NY",NY,Sound Beach,NY,-72.98701,40.944899,-72.98701,40.966781,-72.941493,40.966781,-72.941493,40.944899
18-04-2016 18:04,,I only know one loser named Drake LaRoche  https://t.co/oJtImMBcqO,"Chicago, IL",IL,Chicago,IL,-87.940033,41.644102,-87.940033,42.023067,-87.523993,42.023067,-87.523993,41.644102
18-04-2016 18:05,,"If I don't feel my wallet, earphones, or phone in my purse immediately then I freak out inside lol😭","Florida, USA",USA,Florida,Florida,-87.634643,24.396308,-87.634643,31.001056,-79.974307,31.001056,-79.974307,24.396308
18-04-2016 18:05,,@Pat_Riley34 freak,"Oxford, OH",OH,Oxford,OH,-84.777849,39.483806,-84.777849,39.53023,-84.706955,39.53023,-84.706955,39.483806
18-04-2016 18:08,,Hey if you graduated fucking two years ago don't be fucking around with some junior in high school you fucking loser,"Parma, OH",OH,Parma,OH,-81.785053,41.350358,-81.785053,41.419489,-81.68457,41.419489,-81.68457,41.350358
18-04-2016 18:08,,omg attention whore  https://t.co/XLJH54ZiKf,"Milledgeville, GA",GA,Milledgeville,GA,-83.309808,33.01887,-83.309808,33.189701,-83.19672,33.189701,-83.19672,33.01887
18-04-2016 18:08,"{u'type': u'Point', u'coordinates': [-81.0311139, 34.93872655]}","🚨April 21st CNThursdays Presents: 🚨

Welcome to The Freak Fest #Heels👠&amp;MiniSkrts 👗

18+ to enter… https://t.co/u94yhCWtZy","South Carolina, USA",USA,South Carolina,South Carolina,-83.353955,32.04683,-83.353955,35.215449,-78.499301,35.215449,-78.499301,32.04683
18-04-2016 18:09,,@ashleysissy30 check this sissy cock sucking twat out #RT #expose him so all can see what a cunt whore he is! @RTpig https://t.co/ukfNfDL4kX,"Lincoln, RI",RI,Lincoln,RI,-71.489807,41.873477,-71.489807,41.978753,-71.394567,41.978753,-71.394567,41.873477
18-04-2016 18:09,"{u'type': u'Point', u'coordinates': [-81.0311139, 34.93872655]}","🚨April 21st CNThursdays Presents: 🚨

Welcome to The Freak Fest #Heels👠&amp;MiniSkrts 👗

18+ to enter… https://t.co/2w9TSMO4Tk","South Carolina, USA",USA,South Carolina,South Carolina,-83.353955,32.04683,-83.353955,35.215449,-78.499301,35.215449,-78.499301,32.04683
18-04-2016 18:09,,Lol Lil Freak 😂😑 https://t.co/DDjkFGLHC7,"Atlanta, GA",GA,Atlanta,GA,-84.576827,33.647503,-84.576827,33.886886,-84.289385,33.886886,-84.289385,33.647503
18-04-2016 18:09,,"""Taylor don't freak out but you have a bug on your leg""","Ohio, USA",USA,Ohio,Ohio,-84.820309,38.403186,-84.820309,42.327133,-80.518626,42.327133,-80.518626,38.403186
18-04-2016 18:11,,I'm a freak😂😂😂,"Houston, TX",TX,Houston,TX,-95.823268,29.522325,-95.823268,30.154665,-95.069705,30.154665,-95.069705,29.522325
18-04-2016 18:12,,@likimaballzzz 😭😭 i think just the thought of spit makes it nasty. But like on some freak shit its lit. Cause its just saliva.,"Provo, UT",UT,Provo,UT,-111.740949,40.18565,-111.740949,40.311641,-111.602629,40.311641,-111.602629,40.18565
18-04-2016 18:12,,If they get past Hanley and don't use Ortiz I'm going to freak out,"Storrs, CT",CT,Storrs,CT,-72.317317,41.778651,-72.317317,41.858775,-72.230633,41.858775,-72.230633,41.778651
18-04-2016 18:13,,@AlexaaVee you always knew you freak,"Fort Collins, CO",CO,Fort Collins,CO,-105.148074,40.47168,-105.148074,40.656701,-104.979811,40.656701,-104.979811,40.47168
18-04-2016 18:14,,"@JamieChurch2 thx for the sweet comment reg. me helping w/ the JA camp, it's in the works so 🙏🏼 I can go! I would FREAK if I was able to go!","Natchez, MS",MS,Natchez,MS,-91.416944,31.507652,-91.416944,31.578822,-91.343434,31.578822,-91.343434,31.507652
18-04-2016 18:15,,Do I wanna go shopping in Denver today or do I wanna lay in bed and be a loser.,"Cheyenne, WY",WY,Cheyenne,WY,-104.860909,41.078217,-104.860909,41.19235,-104.713275,41.19235,-104.713275,41.078217
18-04-2016 18:16,,@ashleysissy30 love showing this slut 2 the world don't pass without #retweeting whore getting ass fucked @RTpig https://t.co/Fwv2KtbXNI,"Woonsocket, RI",RI,Woonsocket,RI,-71.539542,41.978038,-71.539542,42.017899,-71.445857,42.017899,-71.445857,41.978038
18-04-2016 18:17,,I Need Every Bad Bitch Up In Equinox... I Need To Know Right Now If You A Freak Or Not.,"Houston, TX",TX,Houston,TX,-95.823268,29.522325,-95.823268,30.154665,-95.069705,30.154665,-95.069705,29.522325
18-04-2016 18:18,,You balled out in prom but didn't ball out on education. #Loser,"Washington, DC",DC,Washington,DC,-77.119401,38.801826,-77.119401,38.99538,-76.909396,38.99538,-76.909396,38.801826
18-04-2016 18:19,,"I'm eating lunch outside alone&amp; this lady walks by &amp;says ""I hope you enjoy""&amp; then started laughing at me thanks I know I look like a loser","Cleveland, OH",OH,Cleveland,OH,-81.877771,41.392684,-81.877771,41.599195,-81.533163,41.599195,-81.533163,41.392684
18-04-2016 18:19,,And the freak out begins.. #finals,"Russellville, AR",AR,Russellville,AR,-93.205955,35.220654,-93.205955,35.336506,-93.056961,35.336506,-93.056961,35.220654
18-04-2016 18:20,,when she a freak but u love her @RoyaSaboohi https://t.co/eL09RkSwEs,"Evansville, IN",IN,Evansville,IN,-87.699649,37.923982,-87.699649,38.082951,-87.449732,38.082951,-87.449732,37.923982
18-04-2016 18:20,,You're really dropping all your priorities and responsibilities for a relationship? fucking loser. ✋🏻,"Covina, CA",CA,Covina,CA,-117.927041,34.068114,-117.927041,34.106972,-117.836898,34.106972,-117.836898,34.068114
18-04-2016 18:22,,I've never even met you so please don't call me a whore and other vulgar words 😒,"Ohio, USA",USA,Ohio,Ohio,-84.820309,38.403186,-84.820309,42.327133,-80.518626,42.327133,-80.518626,38.403186
18-04-2016 18:23,,@WashTimes A LOSER IS VOTING 4 A LOSER,"Amherst, NY",NY,Amherst,NY,-78.832497,42.948903,-78.832497,43.06933,-78.696766,43.06933,-78.696766,42.948903
18-04-2016 18:24,,It's that time in the semester again when school starts to give me some fun freak out attacks yay missed u&lt;3333,"San Marcos, CA",CA,San Marcos,CA,-117.230172,33.090761,-117.230172,33.186722,-117.103461,33.186722,-117.103461,33.090761
18-04-2016 18:27,,If I saw this underwater I'd freak tf out https://t.co/4f34wEPnWf,"Vancouver, WA",WA,Vancouver,WA,-122.713442,45.582501,-122.713442,45.678677,-122.464507,45.678677,-122.464507,45.582501
18-04-2016 18:29,,@stotty011297 what a loser 😜,"Muncie, IN",IN,Muncie,IN,-85.461887,40.121825,-85.461887,40.272656,-85.320813,40.272656,-85.320813,40.121825
18-04-2016 18:30,,"@SaraJBenincasa I believe Bing Crosby once sang that he was dreaming of a ""Whore Christmas"", no?","Wisconsin, USA",USA,Wisconsin,Wisconsin,-92.889433,42.491921,-92.889433,47.309715,-86.24955,47.309715,-86.24955,42.491921
18-04-2016 18:33,,@amandaorrtiz it just make u basic but not a whore 😊,"Weston, FL",FL,Weston,FL,-80.442024,26.062031,-80.442024,26.144693,-80.361426,26.144693,-80.361426,26.062031
18-04-2016 18:33,,I'm always asking nick to send me pictures of himself bc every time I see one I like freak out bc he's so damn gorgeous lol,"San Marcos, TX",TX,San Marcos,TX,-97.993537,29.840708,-97.993537,29.950505,-97.876846,29.950505,-97.876846,29.840708
18-04-2016 18:33,,@lleyyla3 when he lowkey knows your a freak  https://t.co/NJw8GqSOSr,"Sugar Land, TX",TX,Sugar Land,TX,-95.686106,29.543372,-95.686106,29.663556,-95.577273,29.663556,-95.577273,29.543372
18-04-2016 18:34,,Thats how you do it! https://t.co/dkeEnBfgY0,"San Antonio, TX",TX,San Antonio,TX,-98.778559,29.141956,-98.778559,29.693046,-98.302744,29.693046,-98.302744,29.141956
18-04-2016 18:35,,@SaraJBenincasa Its will be printed a local printer in June when I organize and submit everything &amp; I'm starting to freak a bit. So I get it,"Wisconsin, USA",USA,Wisconsin,Wisconsin,-92.889433,42.491921,-92.889433,47.309715,-86.24955,47.309715,-86.24955,42.491921
18-04-2016 18:35,,I tried to get devon to do a shoot but he's a loser 😂,"Indian Head, MD",MD,Indian Head,MD,-77.210341,38.561964,-77.210341,38.608403,-77.137122,38.608403,-77.137122,38.561964
18-04-2016 18:36,,@tv_addict12 im such a loser maa...im a failure. I suck ass. Ughh,"Amherst, NY",NY,Amherst,NY,-78.832497,42.948903,-78.832497,43.06933,-78.696766,43.06933,-78.696766,42.948903
18-04-2016 18:36,,@Klearoflauge if I get off at 10 without it I'm going to freak,"Jasmine Estates, FL",FL,Jasmine Estates,FL,-82.715072,28.273282,-82.715072,28.326834,-82.616751,28.326834,-82.616751,28.273282
18-04-2016 18:36,,@jdannalexaa I like where we are living next year too freak,"Carbondale, IL",IL,Carbondale,IL,-89.294485,37.670875,-89.294485,37.764433,-89.151934,37.764433,-89.151934,37.670875
18-04-2016 18:37,,She ont wanna be a freak no more😫,"Brecksville, OH",OH,Brecksville,OH,-81.670799,41.277067,-81.670799,41.351279,-81.565048,41.351279,-81.565048,41.277067
18-04-2016 18:37,,Song sung blue https://t.co/O0Plpau6DY,"Waukegan, IL",IL,Waukegan,IL,-87.96368,42.305624,-87.96368,42.431936,-87.802772,42.431936,-87.802772,42.305624
18-04-2016 18:38,,"I take it you're well acquainted with the mother then? Was this your son? Why didn't you give him a gun, after birth https://t.co/S0GlRCDozG","Colonial Heights, VA",VA,Colonial Heights,VA,-77.431934,37.233115,-77.431934,37.29787,-77.362385,37.29787,-77.362385,37.233115
18-04-2016 18:39,,@kathrineaw @CLopez64 attention whore.,"Stephenville, TX",TX,Stephenville,TX,-98.258745,32.191442,-98.258745,32.241178,-98.179505,32.241178,-98.179505,32.191442
18-04-2016 18:39,,"""A liberal whore""","Colonial Heights, VA",VA,Colonial Heights,VA,-77.431934,37.233115,-77.431934,37.29787,-77.362385,37.29787,-77.362385,37.233115
18-04-2016 18:40,,@JCochran13 that's that loser mentality,"Statesboro, GA",GA,Statesboro,GA,-81.869986,32.360463,-81.869986,32.520558,-81.731171,32.520558,-81.731171,32.360463
18-04-2016 18:40,,@ecapelorac CAFFEINE SUPPLEMENTS. WHORE.,"Loves Park, IL",IL,Loves Park,IL,-89.069204,42.293874,-89.069204,42.365885,-88.964153,42.365885,-88.964153,42.293874
18-04-2016 18:41,,No I'm not 😭😭that was him💀 https://t.co/IIT12iolex,"Novi, MI",MI,Novi,MI,-83.555202,42.436044,-83.555202,42.527116,-83.432974,42.527116,-83.432974,42.436044
18-04-2016 18:41,,Pacifica is a dope place to live. We got the beach and everybody is mostly chill. Don't be mad if ur just a fuckin loser who gets no love,"Daly City, CA",CA,Daly City,CA,-122.500164,37.649122,-122.500164,37.708437,-122.405233,37.708437,-122.405233,37.649122
18-04-2016 18:42,,Social media whore 🤗,"Tennessee, USA",USA,Tennessee,Tennessee,-90.310298,34.982924,-90.310298,36.678119,-81.646901,36.678119,-81.646901,34.982924
18-04-2016 18:44,,@peppercoyote u shut ur face whore before i make cat mad,"Phoenix, AZ",AZ,Phoenix,AZ,-112.323914,33.29026,-112.323914,33.815465,-111.925439,33.815465,-111.925439,33.29026
18-04-2016 18:44,,@CiscoGloria14 get a hobby loser,"Nacogdoches, TX",TX,Nacogdoches,TX,-94.704218,31.55485,-94.704218,31.673033,-94.594405,31.673033,-94.594405,31.55485
18-04-2016 18:47,,@sydneydearmonn I love you freak hoe,"Semmes, AL",AL,Semmes,AL,-88.294562,30.725379,-88.294562,30.793865,-88.225536,30.793865,-88.225536,30.725379
18-04-2016 18:47,"{u'type': u'Point', u'coordinates': [-119.26214992, 36.30075043]}",@DailySexSupply don't unman sexually abused man who abuses him self @PaulTudorJones1 gross loser,"Visalia, CA",CA,Visalia,CA,-119.414399,36.26939,-119.414399,36.369582,-119.224654,36.369582,-119.224654,36.26939
18-04-2016 18:49,,"@Corporate_Mess in my experience, sometimes NOTHING triggers my anxiety. I find in high stress times I'm cool &amp; after when it's calm I freak","Florida, USA",USA,Florida,Florida,-87.634643,24.396308,-87.634643,31.001056,-79.974307,31.001056,-79.974307,24.396308
18-04-2016 18:49,,@PapiTsunami Dr. Lip Bang lip freak buzzing lip balm is my fav 2,"Irving, TX",TX,Irving,TX,-97.034184,32.771786,-97.034184,32.956048,-96.888782,32.956048,-96.888782,32.771786
18-04-2016 18:50,,"If I'm not able to afford another tattoo this summer, I will freak","Tucson, AZ",AZ,Tucson,AZ,-111.083219,32.057802,-111.083219,32.320979,-110.747928,32.320979,-110.747928,32.057802
18-04-2016 18:51,,You're* https://t.co/uFfvVCQuvT,"Los Angeles, CA",CA,Los Angeles,CA,-118.668404,33.704538,-118.668404,34.337041,-118.155409,34.337041,-118.155409,33.704538
18-04-2016 18:51,,@wthmateo @SuperheroFeed ok now you stupid and a mutant fetishizer dont speak to me again you freak,"Bergenfield, NJ",NJ,Bergenfield,NJ,-74.017383,40.908458,-74.017383,40.936872,-73.979592,40.936872,-73.979592,40.908458
18-04-2016 18:52,,Nope. Lots of nicely worded jargon that is abandoned when there is a budget freak out.  https://t.co/tpFRiIpeOb,"Fort Collins, CO",CO,Fort Collins,CO,-105.148074,40.47168,-105.148074,40.656701,-104.979811,40.656701,-104.979811,40.47168
18-04-2016 18:52,,@obutler96 @dajhanet only if you're lucky loser,"Oklahoma City, OK",OK,Oklahoma City,OK,-97.768683,35.290722,-97.768683,35.674965,-97.335639,35.674965,-97.335639,35.290722
18-04-2016 18:53,,happy birthday loser @cadymarie9,"Kentucky, USA",USA,Kentucky,Kentucky,-89.57151,36.497129,-89.57151,39.147359,-81.964971,39.147359,-81.964971,36.497129
18-04-2016 18:53,,@Tyler_Bierman I would too. Haha Signs of a good organization picking up freak of an athletic specimen to sit behind Rodgers like that.,"Marana, AZ",AZ,Marana,AZ,-111.234057,32.308696,-111.234057,32.467327,-111.036975,32.467327,-111.036975,32.308696
18-04-2016 18:54,,Gonna be sweating like a whore in church tonight at work,"Ohio, USA",USA,Ohio,Ohio,-84.820309,38.403186,-84.820309,42.327133,-80.518626,42.327133,-80.518626,38.403186
18-04-2016 18:59,,I swear to god if my step mom makes me take pictures with the Disney characters I'm gonna freak,"Aloha, OR",OR,Aloha,OR,-122.904513,45.466363,-122.904513,45.516305,-122.839114,45.516305,-122.839114,45.466363
18-04-2016 18:59,,hell ya https://t.co/C1tLclsXId,"Moultrie, GA",GA,Moultrie,GA,-83.835962,31.116348,-83.835962,31.224797,-83.706539,31.224797,-83.706539,31.116348
18-04-2016 19:01,,@JheneAiko Freak! 💦😂 https://t.co/5ODnlptcp2,"South Carolina, USA",USA,South Carolina,South Carolina,-83.353955,32.04683,-83.353955,35.215449,-78.499301,35.215449,-78.499301,32.04683
18-04-2016 19:04,,You're not born a winner or a loser. You're born a chooser. Great having Adrian Branch speak to @HubsNHHS today! https://t.co/aGOtyTxOB0,"Hagerstown, MD",MD,Hagerstown,MD,-77.786448,39.592419,-77.786448,39.676503,-77.671529,39.676503,-77.671529,39.592419
18-04-2016 19:05,,@NathalieQueen3 doesn't listen they r backing a loser Cruz can win in the east coast against hilliary so they lose to hilliary,"Hollywood, FL",FL,Hollywood,FL,-80.248975,25.986228,-80.248975,26.093132,-80.107808,26.093132,-80.107808,25.986228
18-04-2016 19:05,,@LilBigNicky loser,"San Diego, CA",CA,San Diego,CA,-117.282538,32.53962,-117.282538,33.080404,-116.92744,33.080404,-116.92744,32.53962
18-04-2016 19:06,,"If your name Ebony, that mean u a freak lol","Baton Rouge, LA",LA,Baton Rouge,LA,-91.218994,30.354161,-91.218994,30.564039,-90.962605,30.564039,-90.962605,30.354161
18-04-2016 19:06,,@mitchellvii @UncleRodge exactly and someone needs to inform them Cruz can't win in the east coast against hilliary. So they back a loser,"Hollywood, FL",FL,Hollywood,FL,-80.248975,25.986228,-80.248975,26.093132,-80.107808,26.093132,-80.107808,25.986228
18-04-2016 19:06,,What a freak https://t.co/ajN76NNtBZ,"San Diego, CA",CA,San Diego,CA,-117.282538,32.53962,-117.282538,33.080404,-116.92744,33.080404,-116.92744,32.53962
18-04-2016 19:08,,What the freAk does this even mean?! https://t.co/D5KRete9Jv,"Riverside, CA",CA,Riverside,CA,-117.523867,33.85216,-117.523867,34.019484,-117.271365,34.019484,-117.271365,33.85216
18-04-2016 19:08,,ryan will freak out when he reads this tweet https://t.co/PZ8rHTgaoF,"Nashville, TN",TN,Nashville,TN,-87.022482,35.994568,-87.022482,36.405448,-86.560616,36.405448,-86.560616,35.994568
18-04-2016 19:08,,@tedcruz What I can't imagine is Ted Cruz as president/Hedi(the whore)as First Lady LOL,"Easton, MA",MA,Easton,MA,-71.16858,41.99342,-71.16858,42.095723,-71.060205,42.095723,-71.060205,41.99342
18-04-2016 19:10,,UNBELIEVABLE LOSER. No class whatsoever. She will be indicted soon and go away to spend all her stolen blood money. https://t.co/3CMtraFFpx,"Napa, CA",CA,Napa,CA,-122.358011,38.243267,-122.358011,38.350876,-122.254517,38.350876,-122.254517,38.243267
18-04-2016 19:10,,"He's a slut, he's a hoe, he's a freak got a different girl everyday of the week","Raleigh, NC",NC,Raleigh,NC,-78.818343,35.715805,-78.818343,35.972158,-78.497331,35.972158,-78.497331,35.715805
18-04-2016 19:10,,"Jk cams a whore, lololol","Turnersville, NJ",NJ,Turnersville,NJ,-75.130194,39.698642,-75.130194,39.804669,-75.015244,39.804669,-75.015244,39.698642
18-04-2016 19:10,,Horny bout to get my lil freak to come over 😆,"Kenner, LA",LA,Kenner,LA,-90.285434,29.969126,-90.285434,30.049577,-90.221258,30.049577,-90.221258,29.969126
18-04-2016 19:11,,if a loser goes to coachella and doesn't post about it online did it ever even happen?,"Chantilly, VA",VA,Chantilly,VA,-77.485561,38.840172,-77.485561,38.917243,-77.364749,38.917243,-77.364749,38.840172
18-04-2016 19:11,,pause. never should u ever say this to someone. regardless of what ur situation is with her.  https://t.co/oxFaK8kiol,"Spanaway, WA",WA,Spanaway,WA,-122.464673,47.053113,-122.464673,47.126056,-122.389138,47.126056,-122.389138,47.053113
18-04-2016 19:11,,I wonder if my job would freak out 🤔  https://t.co/lSNXxMgYpK,"Philadelphia, PA",PA,Philadelphia,PA,-75.280284,39.871811,-75.280284,40.13792,-74.955712,40.13792,-74.955712,39.871811
18-04-2016 19:12,,@kaelapearl boo you whore,"Los Angeles, CA",CA,Los Angeles,CA,-118.668404,33.704538,-118.668404,34.337041,-118.155409,34.337041,-118.155409,33.704538
18-04-2016 19:15,,Freak C &amp; sheesh 😂😅 https://t.co/1HPDCalWJA,"Jacksonville, AL",AL,Jacksonville,AL,-85.800502,33.752607,-85.800502,33.840282,-85.724207,33.840282,-85.724207,33.752607
18-04-2016 19:15,,No she not a keeper. She just my lil freak.,"Dallas, TX",TX,Dallas,TX,-96.977527,32.620678,-96.977527,33.019039,-96.54598,33.019039,-96.54598,32.620678
18-04-2016 19:16,,""" I can't match your level of freak"" - milena 😩😂✨","North Bergen, NJ",NJ,North Bergen,NJ,-74.057043,40.757384,-74.057043,40.823639,-73.991972,40.823639,-73.991972,40.757384
18-04-2016 19:17,,Okay now freak my shit,"Yucaipa, CA",CA,Yucaipa,CA,-117.126742,34.003904,-117.126742,34.077386,-116.975005,34.077386,-116.975005,34.003904
18-04-2016 19:17,,You know how these niggas are. If they aren't in absolute control of what women are wearing they freak tf out.  https://t.co/S7bNZs1kxT,"Durham, NC",NC,Durham,NC,-79.007589,35.866334,-79.007589,36.115631,-78.783292,36.115631,-78.783292,35.866334
18-04-2016 19:17,,my grandma was crabbin bout self respect and i said i could go be a whore in the street and still have self respect and she got more mad lol,"Pembroke Pines, FL",FL,Pembroke Pines,FL,-80.442683,25.992486,-80.442683,26.063293,-80.213314,26.063293,-80.213314,25.992486
18-04-2016 19:17,,I dead ass scramble to snatch the remote and change the channel 😭😭 https://t.co/6rjCJjSFIJ,"Phoenix, AZ",AZ,Phoenix,AZ,-112.323914,33.29026,-112.323914,33.815465,-111.925439,33.815465,-111.925439,33.29026
18-04-2016 19:19,,"Buthie he gone do ya, Big Bo he gone do ya, Yunging he gone do ya, got ah freak hoe she gone do ya💂🏽💂🏽💂🏽","New Orleans, LA",LA,New Orleans,LA,-90.137908,29.889574,-90.137908,30.075628,-89.884108,30.075628,-89.884108,29.889574
18-04-2016 19:22,,U in my freak dreams,"Normal, IL",IL,Normal,IL,-89.061798,40.487838,-89.061798,40.561712,-88.921261,40.561712,-88.921261,40.487838
18-04-2016 19:23,,"the greek freak after the all star break: 18.8 ppg, 8.6 rpg, 7.2 assts man once this kid develops a jumper he'll be top 3 player in the nba!","San Francisco, CA",CA,San Francisco,CA,-122.514926,37.708075,-122.514926,37.833238,-122.357031,37.833238,-122.357031,37.708075
18-04-2016 19:25,,@hollysimone lol I'm such a neat freak when it comes to the house. But my room idc bc I have a door to shield the black hole,"Denison, TX",TX,Denison,TX,-96.606275,33.695632,-96.606275,33.786134,-96.51818,33.786134,-96.51818,33.695632
18-04-2016 19:26,,@ZdubbsGolf I like having different swings/planes for different clubs. It hides my inconsistency haha. Bryson is obviously a freak.,"Pompano Beach, FL",FL,Pompano Beach,FL,-80.195561,26.206136,-80.195561,26.297654,-80.08173,26.297654,-80.08173,26.206136
