2016-04-16 21:59:49,,Her powerful words in this article and in her Ted Talk give a voice to those who have suffered from cyber bullying. https://t.co/eSRO30PLcb,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/5c2b5e46ab891f07.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-115.384091, 36.129459], [-115.384091, 36.336371], [-115.062159, 36.336371], [-115.062159, 36.129459]]]), full_name=u'Las Vegas, NV', attributes={}, id=u'5c2b5e46ab891f07', name=u'Las Vegas')",en
2016-04-16 22:00:23,,Time for @MichelleFields to go away. She will become a Denny's waitress...slip &amp; fall; and of course sue ! https://t.co/GkerzZhoC3,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/91f416eb0e327da3.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-71.329633, 42.270844], [-71.329633, 42.327952], [-71.227644, 42.327952], [-71.227644, 42.270844]]]), full_name=u'Wellesley, MA', attributes={}, id=u'91f416eb0e327da3', name=u'Wellesley')",en
2016-04-16 22:03:06,,Current Affairs | Pamela Geller https://t.co/lSYUchu5YM via @sharethis @DanScavino we are getting sick of being pushed around and bullied,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/288de3df481163e8.json', country=u'United States', place_type=u'admin', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-88.473228, 30.144425], [-88.473228, 35.008029], [-84.888247, 35.008029], [-84.888247, 30.144425]]]), full_name=u'Alabama, USA', attributes={}, id=u'288de3df481163e8', name=u'Alabama')",en
2016-04-16 22:03:32,,@IAmTheBlinkie remix of Anne - Marie do it right is absolute gold!! Straight up fire #OnRepeat #Flames,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/064b670c43d8d701.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-0.147596, 53.52505], [-0.147596, 53.587884], [-0.009357, 53.587884], [-0.009357, 53.52505]]]), full_name=u'Grimsby, England', attributes={}, id=u'064b670c43d8d701', name=u'Grimsby')",en
2016-04-16 22:05:19,,@malber9 @NHLpittPENS @Puckonly_  payback for letting Marc Staal run around like a retard 2 years ago,Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/dd9c503d6c35364b.json', country=u'United States', place_type=u'admin', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-80.519851, 39.719801], [-80.519851, 42.516072], [-74.689517, 42.516072], [-74.689517, 39.719801]]]), full_name=u'Pennsylvania, USA', attributes={}, id=u'dd9c503d6c35364b', name=u'Pennsylvania')",en
2016-04-16 22:05:50,"{u'type': u'Point', u'coordinates': [-71.071034, 42.325427]}",Exposed. // Series I @ Bully Boy Distillers https://t.co/cg8xZVJFRQ,Instagram,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-71.191421, 42.227797], [-71.191421, 42.399542], [-70.986004, 42.399542], [-70.986004, 42.227797]]]), full_name=u'Boston, MA', attributes={}, id=u'67b98f17fdcf20be', name=u'Boston')",en
2016-04-16 22:09:02,"{u'type': u'Point', u'coordinates': [-71.071034, 42.325427]}",Exposed II @ Bully Boy Distillers https://t.co/UfwXzPGNyO,Instagram,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-71.191421, 42.227797], [-71.191421, 42.399542], [-70.986004, 42.399542], [-70.986004, 42.227797]]]), full_name=u'Boston, MA', attributes={}, id=u'67b98f17fdcf20be', name=u'Boston')",en
2016-04-16 22:10:19,,I already know i would've bullied this lil nigga in elementary school  https://t.co/UCWNvRy6CM,Twitter for iPad,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/5c2b5e46ab891f07.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-115.384091, 36.129459], [-115.384091, 36.336371], [-115.062159, 36.336371], [-115.062159, 36.129459]]]), full_name=u'Las Vegas, NV', attributes={}, id=u'5c2b5e46ab891f07', name=u'Las Vegas')",en
2016-04-16 22:12:00,"{u'type': u'Point', u'coordinates': [-71.071034, 42.325427]}",Exposed III @ Bully Boy Distillers https://t.co/kkbGQcWCO8,Instagram,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-71.191421, 42.227797], [-71.191421, 42.399542], [-70.986004, 42.399542], [-70.986004, 42.227797]]]), full_name=u'Boston, MA', attributes={}, id=u'67b98f17fdcf20be', name=u'Boston')",en
2016-04-16 22:12:37,,@RESJR_2016 @tedcruz @GregAbbott_TX @SenMikeLee @ScottWalker @SpeakerRyan @GOP @RNC_official @RNCLatinos Say No to this bully!,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/b5e55271a520eb4d.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-93.602208, 44.900569], [-93.602208, 44.928633], [-93.573227, 44.928633], [-93.573227, 44.900569]]]), full_name=u'Tonka Bay, MN', attributes={}, id=u'b5e55271a520eb4d', name=u'Tonka Bay')",en
2016-04-16 22:14:11,,The rockets are going to get bullied,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/33d5fac88acb8fa8.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-81.593675, 41.457067], [-81.593675, 41.492867], [-81.50712, 41.492867], [-81.50712, 41.457067]]]), full_name=u'Shaker Heights, OH', attributes={}, id=u'33d5fac88acb8fa8', name=u'Shaker Heights')",en
2016-04-16 22:14:50,"{u'type': u'Point', u'coordinates': [-71.071034, 42.325427]}",Exposed IV @ Bully Boy Distillers https://t.co/HZaJOL6gKe,Instagram,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-71.191421, 42.227797], [-71.191421, 42.399542], [-70.986004, 42.399542], [-70.986004, 42.227797]]]), full_name=u'Boston, MA', attributes={}, id=u'67b98f17fdcf20be', name=u'Boston')",en
2016-04-16 22:15:39,,Shout out to the retard who hit my car and raced off in such a giffy🙃 https://t.co/a54mQixnch,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/4d923d103a08b92d.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-89.052353, 34.464114], [-89.052353, 34.520046], [-88.979031, 34.520046], [-88.979031, 34.464114]]]), full_name=u'New Albany, MS', attributes={}, id=u'4d923d103a08b92d', name=u'New Albany')",en
2016-04-16 22:16:13,,your gonna turn out to be a bully👍🏽👋🏽,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/0d9d47ccd2370380.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-0.100615, 51.681067], [-0.100615, 51.755575], [-0.010847, 51.755575], [-0.010847, 51.681067]]]), full_name=u'Broxbourne, East', attributes={}, id=u'0d9d47ccd2370380', name=u'Broxbourne')",en
2016-04-16 22:16:28,,"@ChlMtchlll you have absolutely no right to bully someone just because you ""don't like"" their face, absolutely disgusting. 
grow up.",Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/47517fbbeca71972.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-4.278653, 53.12753], [-4.278653, 53.154947], [-4.242205, 53.154947], [-4.242205, 53.12753]]]), full_name=u'Caernarfon, Wales', attributes={}, id=u'47517fbbeca71972', name=u'Caernarfon')",en
2016-04-16 22:17:22,,"@benandjerrys @DemAwakening Ben&amp; Jerry's...a pint of noodles, pussies and brains with mold.  ''Ben&amp;Jerry  LiceCream  with real RETARD CHUNKS",Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/96683cc9126741d1.json', country=u'United States', place_type=u'country', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-179.231086, 13.182335], [-179.231086, 71.434357], [179.859685, 71.434357], [179.859685, 13.182335]]]), full_name=u'United States', attributes={}, id=u'96683cc9126741d1', name=u'United States')",en
2016-04-16 22:18:05,,SPECIAL ED GOIN FULL RETARD https://t.co/IpHiVQOpog,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/bc7f3267d2efaf40.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-96.769003, 32.923164], [-96.769003, 33.005805], [-96.612871, 33.005805], [-96.612871, 32.923164]]]), full_name=u'Richardson, TX', attributes={}, id=u'bc7f3267d2efaf40', name=u'Richardson')",en
2016-04-16 22:18:20,,SPECIAL ED GOIN FULL RETARD https://t.co/MJnfZrvPl4,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/bc7f3267d2efaf40.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-96.769003, 32.923164], [-96.769003, 33.005805], [-96.612871, 33.005805], [-96.612871, 32.923164]]]), full_name=u'Richardson, TX', attributes={}, id=u'bc7f3267d2efaf40', name=u'Richardson')",en
2016-04-16 22:18:47,"{u'type': u'Point', u'coordinates': [-71.071034, 42.325427]}",Exposed V @ Bully Boy Distillers https://t.co/qUKnZimOql,Instagram,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/67b98f17fdcf20be.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-71.191421, 42.227797], [-71.191421, 42.399542], [-70.986004, 42.399542], [-70.986004, 42.227797]]]), full_name=u'Boston, MA', attributes={}, id=u'67b98f17fdcf20be', name=u'Boston')",en
2016-04-16 22:20:10,,@alexicatt that kid is gonna get like super bullied,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/6d032cd232fb02d5.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-98.295824, 26.143437], [-98.295824, 26.337943], [-98.195525, 26.337943], [-98.195525, 26.143437]]]), full_name=u'McAllen, TX', attributes={}, id=u'6d032cd232fb02d5', name=u'McAllen')",en
2016-04-16 22:21:46,,"I defend Michael in the groupchat and end up getting bullied myself, abuse",Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/73e765e91b42fdcd.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-3.397489, 56.125459], [-3.397489, 56.14604], [-3.367948, 56.14604], [-3.367948, 56.125459]]]), full_name=u'Kelty, Scotland', attributes={}, id=u'73e765e91b42fdcd', name=u'Kelty')",en
2016-04-16 22:26:26,,@EucliffeIRL But then I went full on retard one night and not on purpose but just I was in a blind rage I accidentally blocked her,Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/de599025180e2ee7.json', country=u'United States', place_type=u'admin', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-84.820309, 38.403186], [-84.820309, 42.327133], [-80.518626, 42.327133], [-80.518626, 38.403186]]]), full_name=u'Ohio, USA', attributes={}, id=u'de599025180e2ee7', name=u'Ohio')",en
2016-04-16 22:28:40,,Always something happens on the bully. #philly,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/0948c8d3e8151001.json', country=u'United States', place_type=u'poi', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-75.02603, 40.082606], [-75.02603, 40.082606], [-75.02603, 40.082606], [-75.02603, 40.082606]]]), full_name=u'Whitman Square', attributes={}, id=u'0948c8d3e8151001', name=u'Whitman Square')",en
2016-04-16 22:30:42,,Am sorry I'll beat him for you https://t.co/LYS9sctczJ,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'NG', url=u'https://api.twitter.com/1.1/geo/id/59b27337f38d658b.json', country=u'Nigeria', place_type=u'country', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[2.665436, 4.197406], [2.665436, 13.888115], [14.677795, 13.888115], [14.677795, 4.197406]]]), full_name=u'Nigeria', attributes={}, id=u'59b27337f38d658b', name=u'Nigeria')",en
2016-04-16 22:30:54,,Bully season  https://t.co/thBhidy8L0,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'ZA', url=u'https://api.twitter.com/1.1/geo/id/9d7cae88ff6a29f5.json', country=u'South Africa', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[30.87891, -30.055938], [30.87891, -29.745334], [31.066249, -29.745334], [31.066249, -30.055938]]]), full_name=u'Durban, South Africa', attributes={}, id=u'9d7cae88ff6a29f5', name=u'Durban')",en
2016-04-16 22:33:13,,@kennybell11 @chuggsy83 I'm also a bully never mess with one with a hard shoulder and I'm quite scared of Cyclepaths,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/0af014accd6f6e99.json', country=u'United Kingdom', place_type=u'admin', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-7.660857, 54.633631], [-7.660857, 60.845277], [-0.740025, 60.845277], [-0.740025, 54.633631]]]), full_name=u'Scotland, United Kingdom', attributes={}, id=u'0af014accd6f6e99', name=u'Scotland')",en
2016-04-16 22:33:19,,"We just gon sit here and act like this not the bully off of ""Like Mike"" https://t.co/jTrA75bhPv",Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/9b46dccb3cfb880c.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-80.389344, 25.628844], [-80.389344, 25.715128], [-80.304896, 25.715128], [-80.304896, 25.628844]]]), full_name=u'Kendall, FL', attributes={}, id=u'9b46dccb3cfb880c', name=u'Kendall')",en
2016-04-16 22:34:12,,What I told you bout bullying my friend he don't like that https://t.co/0AV9dtF9Fg,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/743df94d8dcb69a6.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-90.237612, 29.968359], [-90.237612, 30.034129], [-90.119647, 30.034129], [-90.119647, 29.968359]]]), full_name=u'Metairie, LA', attributes={}, id=u'743df94d8dcb69a6', name=u'Metairie')",en
2016-04-16 22:35:46,,@KlasraRauf @kashif416786049 bully ppl make IK rep in dark,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/019e50e817947f2d.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-73.920556, 42.702071], [-73.920556, 42.791154], [-73.73002, 42.791154], [-73.73002, 42.702071]]]), full_name=u'Colonie, NY', attributes={}, id=u'019e50e817947f2d', name=u'Colonie')",en
2016-04-16 22:38:04,,@__tonyperez @priscillaa_327 @eerriicc10 She isn't bullying anyone. Tony it's you telling people I flirt with Eric &amp; that he's my bf 😂😕,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-118.668404, 33.704538], [-118.668404, 34.337041], [-118.155409, 34.337041], [-118.155409, 33.704538]]]), full_name=u'Los Angeles, CA', attributes={}, id=u'3b77caf94bfc81fe', name=u'Los Angeles')",en
2016-04-16 22:38:53,,@wriggy47 @York_Police @yorkpress @McDonalds @TheSun bully boys... 2 onto 1 brave eh..,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/0cbfb5dccb8131b8.json', country=u'United Kingdom', place_type=u'admin', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-3.640637, 52.947131], [-3.640637, 55.188879], [-1.909626, 55.188879], [-1.909626, 52.947131]]]), full_name=u'North West, England', attributes={}, id=u'0cbfb5dccb8131b8', name=u'North West')",en
2016-04-16 22:40:14,"{u'type': u'Point', u'coordinates': [151.20929932, -33.89007079]}",@LyleShelton @mirandadevine @JamesMerlinoMP it builds foundations which would then create a better understanding + help minimize bullying.,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'AU', url=u'https://api.twitter.com/1.1/geo/id/0073b76548e5984f.json', country=u'Australia', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[150.520929, -34.118347], [150.520929, -33.578141], [151.343021, -33.578141], [151.343021, -34.118347]]]), full_name=u'Sydney, New South Wales', attributes={}, id=u'0073b76548e5984f', name=u'Sydney')",en
2016-04-16 22:40:25,,@jolyciaaa you know I love you retard 🖕,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/be3410e825fe4fa4.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-117.039699, 46.710846], [-117.039699, 46.758567], [-116.961769, 46.758567], [-116.961769, 46.710846]]]), full_name=u'Moscow, ID', attributes={}, id=u'be3410e825fe4fa4', name=u'Moscow')",en
2016-04-16 22:40:33,,Fuck getting bullied on the dance floor,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/5de8cffc145c486b.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-0.213503, 51.512805], [-0.213503, 51.572068], [-0.105303, 51.572068], [-0.105303, 51.512805]]]), full_name=u'Camden Town, London', attributes={}, id=u'5de8cffc145c486b', name=u'Camden Town')",en
2016-04-16 22:40:50,,"@AdamMilstein @DreyfusN Bullied into silence, abandoned by cowardly administrations; if Muslims shout ""homophobia!!"", administrators jump!",Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'IL', url=u'https://api.twitter.com/1.1/geo/id/2edb6e240797c549.json', country=u'\u05d9\u05e9\u05e8\u05d0\u05dc', place_type=u'country', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[34.266924, 29.393973], [34.266924, 33.290533], [35.669933, 33.290533], [35.669933, 29.393973]]]), full_name=u'Israel', attributes={}, id=u'2edb6e240797c549', name=u'Israel')",en
2016-04-16 22:41:55,"{u'type': u'Point', u'coordinates': [-123.1263885, 49.2787399]}","Interview 1 of the day! @cndnsafeschools the initiative to educate kids about bullying, your… https://t.co/y9McvWHs55",Instagram,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'CA', url=u'https://api.twitter.com/1.1/geo/id/1e5cb4d0509db554.json', country=u'Canada', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-123.224215, 49.19854], [-123.224215, 49.316738], [-123.022947, 49.316738], [-123.022947, 49.19854]]]), full_name=u'Vancouver, British Columbia', attributes={}, id=u'1e5cb4d0509db554', name=u'Vancouver')",en
2016-04-16 22:45:40,,Proud 2 share #espelagelab #bully @edILLINOIS research with parents and advocates @BULLY_RESEARCH @UofIResearch https://t.co/CaJVN6d48C,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/c47c0bc571bf5427.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-157.950476, 21.254837], [-157.950476, 21.38505], [-157.648702, 21.38505], [-157.648702, 21.254837]]]), full_name=u'Honolulu, HI', attributes={}, id=u'c47c0bc571bf5427', name=u'Honolulu')",en
2016-04-16 22:46:34,,@makayl_sanford7  Hey don't bully me (;,Twitter for Android,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/bc3a38d3d5999b4b.json', country=u'United States', place_type=u'admin', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-124.848975, 45.543542], [-124.848975, 49.002502], [-116.915989, 49.002502], [-116.915989, 45.543542]]]), full_name=u'Washington, USA', attributes={}, id=u'bc3a38d3d5999b4b', name=u'Washington')",en
2016-04-16 22:48:42,,i hate that im associated with a retard...,Twitter Web Client,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/77ad88ac9caf6874.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-80.210559, 25.851456], [-80.210559, 25.886421], [-80.164547, 25.886421], [-80.164547, 25.851456]]]), full_name=u'Miami Shores, FL', attributes={}, id=u'77ad88ac9caf6874', name=u'Miami Shores')",en
2016-04-16 22:49:04,,He's brutal. Just bullied the heart of their lineup. https://t.co/WPUxqKgBBH,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/facb653464828079.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-71.034586, 42.494855], [-71.034586, 42.570296], [-70.912696, 42.570296], [-70.912696, 42.494855]]]), full_name=u'Peabody, MA', attributes={}, id=u'facb653464828079', name=u'Peabody')",en
2016-04-16 22:49:08,,BUT THE KID THAT WAS BEING BULLIED ENDED UP BEING SAT ON BY THE STOMPER???? https://t.co/JZyUFXf4Hv,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/d82e2984d5b9a65e.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-119.881745, 34.404565], [-119.881745, 34.438713], [-119.828412, 34.438713], [-119.828412, 34.404565]]]), full_name=u'Isla Vista, CA', attributes={}, id=u'd82e2984d5b9a65e', name=u'Isla Vista')",en
2016-04-16 22:49:23,,devin is a bully,Twitter for iPhone,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/07dd6861904fedc5.json', country=u'United States', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-87.069048, 30.572374], [-87.069048, 30.606872], [-87.026861, 30.606872], [-87.026861, 30.572374]]]), full_name=u'Bagdad, FL', attributes={}, id=u'07dd6861904fedc5', name=u'Bagdad')",en
2016-04-16 22:50:55,,Just watched Tyson Holyfield II again. Absolute bedlam but Holyfield bullied him for the whole fight.,Twitter for iPad,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'GB', url=u'https://api.twitter.com/1.1/geo/id/63bc20f9c08971c3.json', country=u'United Kingdom', place_type=u'city', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-3.089134, 53.543849], [-3.089134, 53.589451], [-3.037871, 53.589451], [-3.037871, 53.543849]]]), full_name=u'Formby, England', attributes={}, id=u'63bc20f9c08971c3', name=u'Formby')",en
2016-04-16 22:53:06,,"And abortion is being selfish.  Bully?  Wow, that's the best you can do?  I'm hurt.   https://t.co/nJp3gM5GUC",Twitter for iPad,0,0,"Place(_api=<tweepy.api.API object at 0x2691790>, country_code=u'US', url=u'https://api.twitter.com/1.1/geo/id/43d2418301bf1a49.json', country=u'United States', place_type=u'admin', bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x2691790>, type=u'Polygon', coordinates=[[[-91.655009, 30.146096], [-91.655009, 34.995968], [-88.097889, 34.995968], [-88.097889, 30.146096]]]), full_name=u'Mississippi, USA', attributes={}, id=u'43d2418301bf1a49', name=u'Mississippi')",en
